/nfs/iil/proj/mpg/ghaber1_wa/workdir/bzip/bzip2, 0x400000, flush_RL, 0x405628, 16, 1
/lib64/libc.so.6, 0x7fffe3cb3000, __memset_sse2, 0x7fffe3d38ff0, 16, 1
/lib64/libpthread.so.0, 0x7fffe4074000, .plt, 0x7fffe4078ff0, 16, 8
/usr/intel/pkgs/gcc/4.7.2/lib64/libgomp.so.1, 0x7fffe435f000, parse_spincount, 0x7fffe4363367, 16, 1
/nfs/iil/proj/mpg/ghaber1_wa/workdir/bzip/bzip2, 0x400000, ferror@plt, 0x4010f0, 15, 13
/lib64/libc.so.6, 0x7fffe3cb3000, __open_nocancel, 0x7fffe3d86589, 15, 3
/lib64/libc.so.6, 0x7fffe3cb3000, __read_nocancel, 0x7fffe3d86979, 15, 3
/lib64/libpthread.so.0, 0x7fffe4074000, pthread_key_delete, 0x7fffe40806e0, 15, 1
/usr/intel/pkgs/gcc/4.7.2/lib64/libgomp.so.1, 0x7fffe435f000, parse_affinity, 0x7fffe43637dc, 15, 1
/lib64/ld-linux-x86-64.so.2, 0x7ffff7ddd000, calloc@plt, 0x7ffff7dddad0, 15, 15
/lib64/libc.so.6, 0x7fffe3cb3000, __default_morecore, 0x7fffe3d33240, 14, 2
/lib64/libc.so.6, 0x7fffe3cb3000, do_fcntl, 0x7fffe3d86eb0, 14, 1
/usr/intel/pkgs/gcc/4.7.2/lib64/libgomp.so.1, 0x7fffe435f000, getenv@plt, 0x7fffe4362460, 14, 12
/usr/intel/pkgs/gcc/4.7.2/lib64/libgomp.so.1, 0x7fffe435f000, register_tm_clones, 0x7fffe4362730, 14, 1
/nfs/iil/proj/mpg/ghaber1_wa/workdir/bzip/bzip2, 0x400000, free@plt, 0x401080, 13, 11
/nfs/iil/proj/mpg/ghaber1_wa/workdir/bzip/bzip2, 0x400000, malloc@plt, 0x401220, 13, 11
/nfs/iil/proj/mpg/ghaber1_wa/workdir/bzip/bzip2, 0x400000, register_tm_clones, 0x401390, 13, 1
/nfs/iil/proj/mpg/ghaber1_wa/workdir/bzip/bzip2, 0x400000, saveInputFileMetaInfo, 0x4029c3, 13, 1
/lib64/libc.so.6, 0x7fffe3cb3000, __libc_global_ctors, 0x7fffe3cd18c0, 13, 1
/usr/intel/pkgs/gcc/4.7.2/lib64/libgomp.so.1, 0x7fffe435f000, parse_wait_policy, 0x7fffe43636c8, 13, 1
/lib64/libc.so.6, 0x7fffe3cb3000, __fopen_maybe_mmap, 0x7fffe3d1c800, 12, 3
/usr/intel/pkgs/gcc/4.7.2/lib64/libgomp.so.1, 0x7fffe435f000, __do_global_dtors_aux, 0x7fffe4362770, 12, 1
/lib64/ld-linux-x86-64.so.2, 0x7ffff7ddd000, rtld_lock_default_lock_recursive, 0x7ffff7dddb60, 12, 6
/lib64/ld-linux-x86-64.so.2, 0x7ffff7ddd000, rtld_lock_default_unlock_recursive, 0x7ffff7dddb70, 12, 6
/nfs/iil/proj/mpg/ghaber1_wa/workdir/bzip/bzip2, 0x400000, _start, 0x401310, 11, 1
/lib64/librt.so.1, 0x7fffe3a67000, __do_global_ctors_aux, 0x7fffe3a6ce60, 11, 1
/lib64/libpthread.so.0, 0x7fffe4074000, __do_global_ctors_aux, 0x7fffe40854c0, 11, 1
/usr/intel/pkgs/gcc/4.7.2/lib64/libgomp.so.1, 0x7fffe435f000, gomp_cpuset_popcount, 0x7fffe436a9d2, 11, 1
/lib64/ld-linux-x86-64.so.2, 0x7ffff7ddd000, brk, 0x7ffff7df24a0, 11, 1
/lib64/ld-linux-x86-64.so.2, 0x7ffff7ddd000, access, 0x7ffff7df30a0, 11, 1
/lib64/libc.so.6, 0x7fffe3cb3000, _IO_file_stat, 0x7fffe3d27fb0, 10, 2
/lib64/libc.so.6, 0x7fffe3cb3000, critical_factorization, 0x7fffe3d40fa0, 10, 0
/usr/intel/pkgs/gcc/4.7.2/lib64/libgomp.so.1, 0x7fffe435f000, parse_schedule, 0x7fffe4362a74, 10, 1
/lib64/ld-linux-x86-64.so.2, 0x7ffff7ddd000, version_check_doit, 0x7ffff7de1d40, 10, 1
/lib64/ld-linux-x86-64.so.2, 0x7ffff7ddd000, _dl_unload_cache, 0x7ffff7de5a10, 10, 1
/lib64/ld-linux-x86-64.so.2, 0x7ffff7ddd000, free, 0x7ffff7df2240, 10, 2
/nfs/iil/proj/mpg/ghaber1_wa/workdir/bzip/bzip2, 0x400000, BZ2_bsInitWrite, 0x40c8a8, 9, 1
/lib64/libc.so.6, 0x7fffe3cb3000, __sigjmp_save, 0x7fffe3ce5640, 9, 1
/lib64/libc.so.6, 0x7fffe3cb3000, _Exit, 0x7fffe3d616b0, 9, 1
/lib64/libc.so.6, 0x7fffe3cb3000, __linkin_atfork, 0x7fffe3da1730, 9, 1
/usr/intel/pkgs/gcc/4.7.2/lib64/libgomp.so.1, 0x7fffe435f000, deregister_tm_clones, 0x7fffe4362700, 9, 1
/usr/intel/pkgs/gcc/4.7.2/lib64/libgomp.so.1, 0x7fffe435f000, gomp_sem_init, 0x7fffe436897c, 9, 1
/nfs/iil/proj/mpg/ghaber1_wa/workdir/bzip/bzip2, 0x400000, strstr@plt, 0x4012f0, 8, 6
/nfs/iil/proj/mpg/ghaber1_wa/workdir/bzip/bzip2, 0x400000, deregister_tm_clones, 0x401360, 8, 1
/nfs/iil/proj/mpg/ghaber1_wa/workdir/bzip/bzip2, 0x400000, __do_global_dtors_aux, 0x4013d0, 8, 1
/nfs/iil/proj/mpg/ghaber1_wa/workdir/bzip/bzip2, 0x400000, stat, 0x418610, 8, 2
/lib64/librt.so.1, 0x7fffe3a67000, _fini, 0x7fffe3a6cf04, 8, 1
/lib64/libc.so.6, 0x7fffe3cb3000, remove, 0x7fffe3d198b0, 8, 1
/lib64/libc.so.6, 0x7fffe3cb3000, _IO_file_close, 0x7fffe3d27f70, 8, 4
/lib64/libc.so.6, 0x7fffe3cb3000, malloc_hook_ini, 0x7fffe3d31550, 8, 1
/usr/intel/pkgs/gcc/4.7.2/lib64/libgomp.so.1, 0x7fffe435f000, team_destructor, 0x7fffe43699ca, 8, 1
/nfs/iil/proj/mpg/ghaber1_wa/workdir/bzip/bzip2, 0x400000, strncpy@plt, 0x4010a0, 7, 5
/nfs/iil/proj/mpg/ghaber1_wa/workdir/bzip/bzip2, 0x400000, signal@plt, 0x4011d0, 7, 5
/nfs/iil/proj/mpg/ghaber1_wa/workdir/bzip/bzip2, 0x400000, _fini, 0x418630, 7, 1
/lib64/libc.so.6, 0x7fffe3cb3000, strcoll, 0x7fffe3d36110, 7, 0
/lib64/libc.so.6, 0x7fffe3cb3000, __strerror_r, 0x7fffe3d365d0, 7, 0
/lib64/libc.so.6, 0x7fffe3cb3000, __strncmp_sse2, 0x7fffe3d36970, 7, 0
/lib64/libc.so.6, 0x7fffe3cb3000, __memmove_sse2, 0x7fffe3d38e20, 7, 0
/usr/intel/pkgs/gcc/4.7.2/lib64/libgomp.so.1, 0x7fffe435f000, _fini, 0x7fffe436c100, 7, 1
/nfs/iil/proj/mpg/ghaber1_wa/workdir/bzip/bzip2, 0x400000, fclose@plt, 0x401120, 6, 4
/nfs/iil/proj/mpg/ghaber1_wa/workdir/bzip/bzip2, 0x400000, call_gmon_start, 0x40133c, 6, 1
/nfs/iil/proj/mpg/ghaber1_wa/workdir/bzip/bzip2, 0x400000, containsDubiousChars, 0x402a74, 6, 1
/lib64/librt.so.1, 0x7fffe3a67000, _init, 0x7fffe3a68f40, 6, 1
/lib64/librt.so.1, 0x7fffe3a67000, call_gmon_start, 0x7fffe3a69340, 6, 1
/lib64/librt.so.1, 0x7fffe3a67000, frame_dummy, 0x7fffe3a693e0, 6, 1
/lib64/libc.so.6, 0x7fffe3cb3000, malloc@plt, 0x7fffe3cd1850, 6, 4
/lib64/libc.so.6, 0x7fffe3cb3000, free@plt, 0x7fffe3cd18a0, 6, 4
/lib64/libc.so.6, 0x7fffe3cb3000, __libc_fini, 0x7fffe3cd18f0, 6, 1
/lib64/libc.so.6, 0x7fffe3cb3000, fopen64, 0x7fffe3d1c920, 6, 3
/lib64/libc.so.6, 0x7fffe3cb3000, _IO_sgetn, 0x7fffe3d29940, 6, 2
/lib64/libc.so.6, 0x7fffe3cb3000, __GI_strchr, 0x7fffe3d34c10, 6, 0
/lib64/libc.so.6, 0x7fffe3cb3000, strncat, 0x7fffe3d36880, 6, 0
/lib64/libc.so.6, 0x7fffe3cb3000, __open64, 0x7fffe3d86580, 6, 3
/lib64/libc.so.6, 0x7fffe3cb3000, read, 0x7fffe3d86970, 6, 3
/lib64/libpthread.so.0, 0x7fffe4074000, _init, 0x7fffe4078fd0, 6, 1
/lib64/libpthread.so.0, 0x7fffe4074000, frame_dummy, 0x7fffe40794c0, 6, 1
/usr/intel/pkgs/gcc/4.7.2/lib64/libgomp.so.1, 0x7fffe435f000, call_gmon_start, 0x7fffe43626e0, 6, 1
/nfs/iil/proj/mpg/ghaber1_wa/workdir/bzip/bzip2, 0x400000, strncmp@plt, 0x4010c0, 5, 3
/nfs/iil/proj/mpg/ghaber1_wa/workdir/bzip/bzip2, 0x400000, strcpy@plt, 0x4010d0, 5, 3
/nfs/iil/proj/mpg/ghaber1_wa/workdir/bzip/bzip2, 0x400000, fgetc@plt, 0x401180, 5, 3
/nfs/iil/proj/mpg/ghaber1_wa/workdir/bzip/bzip2, 0x400000, fopen@plt, 0x401290, 5, 3
/nfs/iil/proj/mpg/ghaber1_wa/workdir/bzip/bzip2, 0x400000, bz_config_ok, 0x404f08, 5, 1
/lib64/libc.so.6, 0x7fffe3cb3000, utime, 0x7fffe3d85a70, 5, 1
/lib64/libc.so.6, 0x7fffe3cb3000, chmod, 0x7fffe3d861d0, 5, 1
/lib64/libc.so.6, 0x7fffe3cb3000, __write_nocancel, 0x7fffe3d869d9, 5, 1
/lib64/libc.so.6, 0x7fffe3cb3000, chown, 0x7fffe3d87670, 5, 1
/lib64/libc.so.6, 0x7fffe3cb3000, unlink, 0x7fffe3d884b0, 5, 1
/lib64/libc.so.6, 0x7fffe3cb3000, getrlimit64, 0x7fffe3d8c160, 5, 1
/lib64/libc.so.6, 0x7fffe3cb3000, __lseek_nocancel, 0x7fffe3d94489, 5, 1
/lib64/libpthread.so.0, 0x7fffe4074000, pthread_attr_setdetachstate, 0x7fffe407c660, 5, 1
/lib64/libpthread.so.0, 0x7fffe4074000, __open_nocancel, 0x7fffe40830a9, 5, 1
/lib64/ld-linux-x86-64.so.2, 0x7ffff7ddd000, _dl_get_tls_static_info, 0x7ffff7ded9c0, 5, 1
/lib64/ld-linux-x86-64.so.2, 0x7ffff7ddd000, __munmap, 0x7ffff7df3290, 5, 1
/nfs/iil/proj/mpg/ghaber1_wa/workdir/bzip/bzip2, 0x400000, _init, 0x401038, 4, 1
/nfs/iil/proj/mpg/ghaber1_wa/workdir/bzip/bzip2, 0x400000, getenv@plt, 0x401060, 4, 2
/nfs/iil/proj/mpg/ghaber1_wa/workdir/bzip/bzip2, 0x400000, fread@plt, 0x401110, 4, 2
/nfs/iil/proj/mpg/ghaber1_wa/workdir/bzip/bzip2, 0x400000, __xstat@plt, 0x401210, 4, 2
/nfs/iil/proj/mpg/ghaber1_wa/workdir/bzip/bzip2, 0x400000, fflush@plt, 0x401230, 4, 2
/nfs/iil/proj/mpg/ghaber1_wa/workdir/bzip/bzip2, 0x400000, ungetc@plt, 0x401240, 4, 2
/lib64/libc.so.6, 0x7fffe3cb3000, .plt, 0x7fffe3cd1830, 4, 2
/lib64/libc.so.6, 0x7fffe3cb3000, exit, 0x7fffe3ce8690, 4, 1
/lib64/libpthread.so.0, 0x7fffe4074000, pthread_mutex_unlock, 0x7fffe407eb10, 4, 2
/lib64/libpthread.so.0, 0x7fffe4074000, _fini, 0x7fffe4085550, 4, 1
/usr/intel/pkgs/gcc/4.7.2/lib64/libgomp.so.1, 0x7fffe435f000, _init, 0x7fffe4362438, 4, 1
/usr/intel/pkgs/gcc/4.7.2/lib64/libgomp.so.1, 0x7fffe435f000, omp_check_defines, 0x7fffe4362a6e, 4, 1
/nfs/iil/proj/mpg/ghaber1_wa/workdir/bzip/bzip2, 0x400000, utime@plt, 0x401070, 3, 1
/nfs/iil/proj/mpg/ghaber1_wa/workdir/bzip/bzip2, 0x400000, remove@plt, 0x4010b0, 3, 1
/nfs/iil/proj/mpg/ghaber1_wa/workdir/bzip/bzip2, 0x400000, __libc_start_main@plt, 0x4011b0, 3, 1
/nfs/iil/proj/mpg/ghaber1_wa/workdir/bzip/bzip2, 0x400000, chown@plt, 0x401250, 3, 1
/nfs/iil/proj/mpg/ghaber1_wa/workdir/bzip/bzip2, 0x400000, fdopen@plt, 0x401260, 3, 1
/nfs/iil/proj/mpg/ghaber1_wa/workdir/bzip/bzip2, 0x400000, chmod@plt, 0x401270, 3, 1
/nfs/iil/proj/mpg/ghaber1_wa/workdir/bzip/bzip2, 0x400000, open@plt, 0x401280, 3, 1
/nfs/iil/proj/mpg/ghaber1_wa/workdir/bzip/bzip2, 0x400000, fwrite@plt, 0x4012d0, 3, 1
/nfs/iil/proj/mpg/ghaber1_wa/workdir/bzip/bzip2, 0x400000, frame_dummy, 0x4013f0, 3, 1
/lib64/librt.so.1, 0x7fffe3a67000, __cxa_finalize@plt, 0x7fffe3a69310, 3, 1
/lib64/libc.so.6, 0x7fffe3cb3000, __libc_dl_error_tsd, 0x7fffe3dcca20, 3, 1
/lib64/libpthread.so.0, 0x7fffe4074000, __sysconf@plt, 0x7fffe40790c0, 3, 1
/lib64/libpthread.so.0, 0x7fffe4074000, memset@plt, 0x7fffe4079120, 3, 1
/lib64/libpthread.so.0, 0x7fffe4074000, __getpagesize@plt, 0x7fffe4079260, 3, 1
/lib64/libpthread.so.0, 0x7fffe4074000, __libc_pthread_init@plt, 0x7fffe40792a0, 3, 1
/lib64/libpthread.so.0, 0x7fffe4074000, __libc_dl_error_tsd@plt, 0x7fffe4079340, 3, 1
/lib64/libpthread.so.0, 0x7fffe4074000, _dl_get_tls_static_info@plt, 0x7fffe40793a0, 3, 1
/lib64/libpthread.so.0, 0x7fffe4074000, getrlimit@plt, 0x7fffe40793e0, 3, 1
/lib64/libpthread.so.0, 0x7fffe4074000, __cxa_finalize@plt, 0x7fffe4079420, 3, 1
/usr/intel/pkgs/gcc/4.7.2/lib64/libgomp.so.1, 0x7fffe435f000, __sched_cpucount@plt, 0x7fffe43624c0, 3, 1
/usr/intel/pkgs/gcc/4.7.2/lib64/libgomp.so.1, 0x7fffe435f000, pthread_attr_init@plt, 0x7fffe4362520, 3, 1
/usr/intel/pkgs/gcc/4.7.2/lib64/libgomp.so.1, 0x7fffe435f000, pthread_attr_setdetachstate@plt, 0x7fffe4362580, 3, 1
/usr/intel/pkgs/gcc/4.7.2/lib64/libgomp.so.1, 0x7fffe435f000, pthread_getaffinity_np@plt, 0x7fffe43625a0, 3, 1
/usr/intel/pkgs/gcc/4.7.2/lib64/libgomp.so.1, 0x7fffe435f000, pthread_key_create@plt, 0x7fffe4362610, 3, 1
/usr/intel/pkgs/gcc/4.7.2/lib64/libgomp.so.1, 0x7fffe435f000, pthread_self@plt, 0x7fffe4362620, 3, 1
/usr/intel/pkgs/gcc/4.7.2/lib64/libgomp.so.1, 0x7fffe435f000, pthread_key_delete@plt, 0x7fffe4362670, 3, 1
/usr/intel/pkgs/gcc/4.7.2/lib64/libgomp.so.1, 0x7fffe435f000, __cxa_finalize@plt, 0x7fffe43626c0, 3, 1
/usr/intel/pkgs/gcc/4.7.2/lib64/libgomp.so.1, 0x7fffe435f000, frame_dummy, 0x7fffe43627b0, 3, 1
/lib64/librt.so.1, 0x7fffe3a67000, .plt, 0x7fffe3a68f60, 2, 1
/lib64/libc.so.6, 0x7fffe3cb3000, _setjmp, 0x7fffe3ce5690, 2, 1
/lib64/libc.so.6, 0x7fffe3cb3000, __cxa_atexit, 0x7fffe3ce8900, 2, 1
/lib64/libc.so.6, 0x7fffe3cb3000, _IO_file_seek, 0x7fffe3d27450, 2, 1
/lib64/libc.so.6, 0x7fffe3cb3000, _IO_flush_all, 0x7fffe3d29fa0, 2, 1
/lib64/libc.so.6, 0x7fffe3cb3000, write, 0x7fffe3d869d0, 2, 1
/lib64/libc.so.6, 0x7fffe3cb3000, lseek, 0x7fffe3d94480, 2, 1
/lib64/libpthread.so.0, 0x7fffe4074000, pthread_self, 0x7fffe407c280, 2, 1
/lib64/libpthread.so.0, 0x7fffe4074000, open, 0x7fffe40830a0, 2, 1
/lib64/ld-linux-x86-64.so.2, 0x7ffff7ddd000, free@plt, 0x7ffff7dddaf0, 2, 2
/lib64/ld-linux-x86-64.so.2, 0x7ffff7ddd000, _dl_debug_state, 0x7ffff7debb70, 2, 2
/lib64/ld-linux-x86-64.so.2, 0x7ffff7ddd000, _dl_sysdep_start_cleanup, 0x7ffff7df0fe0, 1, 1
