0x7fbe938ae500, 1, 1, 0
0x7fbe938930b0, 1, 0, 1
0x7fbe938930b9, 1, 0, 1
0x7fbe938ae520, 1, 0, 0
0x7fbe938ae540, 1, 0, 1
0x7fbe938ae549, 1, 0, 1
0x7fbe938ae552, 1, 0, 0
0x7fbe938b43cb, 1, 0, 0, 0x7fbe9389e2c9, 1
0x7fbe9389e2c9, 1, 0, 1
0x7fbe9389e2ea, 1, 1, 0
0x7fbe938930de, 1, 0, 1
0x7fbe9389e2f3, 1, 1, 0
0x7fbe938930ef, 1, 0, 1
0x7fbe93893125, 1, 0, 1
0x7fbe9389e3d0, 1, 1, 0
0x55bcc060c197, 1, 1, 0
0x55bcc060c15e, 1, 0, 0
0x7fbe9389e590, 1, 0, 0
0x7fbe9389e513, 1, 1, 0
0x7fbe8032003f, 1, 0, 0, 0x55bcc060c15e, 1
0x7fbe80320037, 1, 0, 1
0x7fbe9389e3e1, 1, 0, 1
0x7fbe9389e3fd, 1, 0, 0
0x7fbe9389e409, 1, 0, 1
0x7fbe9389e423, 1, 0, 0
0x7fbe9389e5b0, 1, 0, 0
0x7fbe9389e5b8, 1, 0, 1
0x7fbe9389e5c0, 1, 0, 0
0x7fbe9389e4b6, 1, 0, 0
0x7fbe9389e4c5, 1, 1, 0
0x7fbe8033ec3c, 1, 0, 0, 0x7fbe80320037, 1
0x7fbe9389414f, 1, 0, 1
0x7fbe9389e4d4, 1, 0, 0, 0x7fbe93897e97, 1
0x7fbe93897e97, 1, 0, 1
0x7fbe93897ea3, 1, 1, 0
0x7fbe8033ec30, 1, 0, 1
0x7fbe938980f0, 1, 1, 0
0x7fbe8033ec1e, 1, 0, 0
0x7fbe938985bc, 1, 1, 0
0x7fbe8033ebb0, 1, 1, 0
0x7fbe93898c39, 1, 0, 0
0x7fbe938985ce, 1, 0, 0
0x7fbe938985e8, 1, 1, 0
0x7fbe8033ec80, 1, 0, 0
0x7fbe93897ef3, 1, 1, 0
0x7fbe8032002d, 1, 0, 0
0x7fbe80320025, 1, 0, 1
0x7fbe93897f38, 1, 0, 1
0x7fbe93897f46, 1, 0, 1
0x7fbe93897f82, 1, 0, 1
0x7fbe93897fbb, 1, 0, 1
0x7fbe93897fc3, 1, 0, 1
0x7fbe93897fcc, 1, 0, 0, 0x7fbe93898553, 1
0x7fbe93898553, 1, 0, 0
0x7fbe93894142, 1, 0, 1
0x7fbe938982a4, 1, 0, 1
0x7fbe938982ad, 1, 0, 1
0x7fbe938948c2, 1, 0, 0
0x7fbe938948b5, 1, 0, 1
0x7fbe938948a4, 1, 0, 1
0x7fbe93894893, 1, 0, 1
0x7fbe93898288, 1, 1, 0
0x7fbe80320010, 1, 0, 1
0x55bcc060c206, 1, 0, 0, 0x7fbe80320010, 1
0x7fbe93894888, 1, 0, 1
0x55bcc060c1fd, 1, 0, 1
0x55bcc060c0d8, 1, 0, 0, 0x55bcc060c1fd, 1
0x7fbe9389825f, 1, 1, 0
0x55bcc060c0a0, 1, 1, 0
0x55bcc060c120, 1, 0, 0
0x55bcc060c1e7, 1, 0, 0, 0x55bcc060c120, 1
0x55bcc060c1e1, 1, 0, 1
0x55bcc060c016, 1, 0, 0, 0x55bcc060c1e1, 1
0x7fbe93898592, 1, 0, 1
0x7fbe9389859d, 1, 0, 0
0x7fbe93894104, 1, 1, 0
0x7fbe938940f8, 1, 0, 1
0x55bcc060c000, 1, 1, 0
0x55bcc060c1b0, 1, 0, 0
0x7fbe8031fffb, 1, 0, 0, 0x55bcc060c1b0, 1
0x7fbe8031fff6, 1, 0, 1
0x7fbe9389e3de, 1, 1, 0
0x7fbe8031ffe4, 1, 0, 1
0x7fbe80342e67, 1, 0, 0, 0x7fbe8031ffe4, 1
0x7fbe9389e5a0, 1, 0, 0
0x7fbe80342e30, 1, 0, 1
0x7fbe9389e522, 1, 1, 0
0x7fbe9389e510, 1, 0, 1
0x7fbe93897bc2, 1, 0, 1
0x7fbe93897bcd, 1, 1, 0
0x7fbe80342e27, 1, 0, 1
0x7fbe938979e6, 1, 0, 0
0x7fbe93897a24, 1, 0, 1
0x7fbe93897a2b, 1, 0, 1
0x7fbe93897a31, 1, 0, 1
0x7fbe93897a3a, 1, 0, 1
0x7fbe93897a4b, 1, 0, 1
0x7fbe93897a64, 1, 0, 1
0x7fbe93897a6e, 1, 0, 0
0x7fbe93897ac2, 1, 1, 0
0x7fbe80342c12, 1, 0, 0, 0x7fbe80342e27, 1
0x7fbe93897a80, 1, 0, 1
0x7fbe93897a94, 1, 1, 0
0x7fbe80342c50, 1, 0, 0
0x7fbe80342bdb, 1, 1, 0
0x7fbe93897c1a, 1, 0, 0
0x7fbe93897a03, 1, 1, 0
0x7fbe80342bd6, 1, 0, 1
0x7fbe80342ba6, 1, 0, 0
0x7fbe93897be0, 1, 0, 1
0x7fbe93897bed, 1, 0, 1
0x7fbe93897bfd, 1, 0, 0
0x7fbe93897b25, 1, 1, 0
0x7fbe80342b91, 1, 0, 1
0x7fbe9389e3b8, 1, 0, 1
0x7fbe938940dc, 1, 0, 0
0x7fbe938940ce, 1, 0, 1
0x7fbe938984a8, 1, 0, 1
0x7fbe938984b5, 1, 1, 0
0x7fbe80342b80, 1, 0, 1
0x7fbe938940c1, 1, 0, 1
0x7fbe938940b9, 1, 0, 0
0x7fbe93898614, 1, 0, 0
0x7fbe93898638, 1, 0, 0
0x7fbe938982c4, 1, 0, 0
0x7fbe93898326, 1, 0, 1
0x7fbe93898338, 1, 1, 0
0x7fbe80342e12, 1, 0, 0
0x7fbe93898393, 1, 1, 0
0x7fbe80342dfc, 1, 0, 1
0x7fbe80342de0, 1, 0, 1
0x7fbe8031ffdb, 1, 0, 0
0x7fbe938940a4, 1, 1, 0
0x7fbe938983d5, 1, 0, 1
0x7fbe938951df, 1, 0, 0
0x7fbe8031ffd0, 1, 0, 1
0x7fbe9389409b, 1, 1, 0
0x7fbe9389408e, 1, 0, 1
0x7fbe8031ff90, 1, 1, 0
0x55bcc060c040, 1, 0, 0, 0x7fbe8031ff90, 1
0x7fbe938983a9, 1, 0, 1
0x7fbe938983c8, 1, 1, 0
0x7fbe93898401, 1, 0, 1
0x7fbe9389840b, 1, 0, 0
0x7fbe93894075, 1, 1, 0
0x7fbe9389213a, 1, 0, 0, 0x55bcc060c040, 1
0x7fbe93894069, 1, 0, 1
0x7fbe938951f2, 1, 0, 0
0x7fbe938b462a, 1, 0, 0, 0x7fbe938a588f, 1
0x7fbe938a2bf8, 1, 0, 0
0x7fbe938b462a, 1, 0, 0, 0x7fbe93898429, 1
0x7fbe93898429, 1, 1, 0
0x7fbe938a2bf0, 1, 0, 1
0x7fbe938a2ba3, 1, 0, 0, 0x7fbe938a2ca1, 1
0x7fbe93898c04, 1, 0, 0
0x7fbe93898c23, 1, 1, 0
0x7fbe938a2b9a, 1, 0, 1
0x7fbe938986c9, 1, 0, 1
0x7fbe938986de, 1, 0, 1
0x7fbe938986f0, 1, 0, 1
0x7fbe93898701, 1, 0, 0
0x7fbe9389874b, 1, 0, 1
0x7fbe93898751, 1, 0, 0
0x7fbe8031fb44, 1, 0, 0, 0x7fbe938a2b9a, 1
0x7fbe93894060, 1, 1, 0
0x7fbe8031fb0d, 1, 0, 1
0x7fbe8031fb08, 1, 0, 1
0x7fbe93894054, 1, 1, 0
0x7fbe8031fad5, 1, 1, 0
0x7fbe93898760, 1, 1, 0
0x7fbe8031fad0, 1, 0, 1
0x7fbe9389877a, 1, 0, 1
0x7fbe9389878a, 1, 0, 1
0x7fbe93898796, 1, 0, 0
0x7fbe8031fc85, 1, 1, 0
0x7fbe938987a3, 1, 0, 1
0x7fbe938987a8, 1, 0, 1
0x7fbe938987b2, 1, 0, 1
0x7fbe938987c0, 1, 0, 1
0x7fbe938987ce, 1, 0, 1
0x7fbe938987dc, 1, 0, 1
0x7fbe938987ea, 1, 0, 1
0x7fbe938987fb, 1, 0, 1
0x7fbe9389880c, 1, 0, 1
0x7fbe9389881d, 1, 0, 1
0x7fbe9389882e, 1, 0, 1
0x7fbe93898839, 1, 0, 1
0x7fbe93898841, 1, 0, 1
0x7fbe93898854, 1, 0, 1
0x7fbe93898861, 1, 1, 0
0x7fbe9389887a, 1, 1, 0
0x7fbe8031fc70, 1, 1, 0
0x7fbe8031fc6b, 1, 0, 1
0x7fbe93898887, 1, 0, 1
0x7fbe93898890, 1, 1, 0
0x7fbe8031fe63, 1, 1, 0
0x7fbe93898ead, 1, 0, 0
0x7fbe938988cd, 1, 1, 0
0x7fbe8031fe5c, 1, 0, 1
0x7fbe8031fe0e, 1, 1, 0
0x7fbe938988e4, 1, 1, 0
0x7fbe8031fdc1, 1, 1, 0
0x7fbe8031fda1, 1, 0, 0
0x7fbe938988f3, 1, 1, 0
0x7fbe8031fd7e, 1, 0, 1
0x7fbe8031fd73, 1, 0, 1
0x7fbe93898908, 1, 0, 1
0x7fbe93898919, 1, 0, 1
0x7fbe9389893c, 1, 0, 1
0x7fbe93898949, 1, 0, 0
0x7fbe93898960, 1, 0, 1
0x7fbe93898968, 1, 0, 1
0x7fbe93898975, 1, 0, 1
0x7fbe93898999, 1, 0, 0
0x7fbe938989a1, 1, 0, 1
0x7fbe938989a7, 1, 1, 0
0x7fbe8031fc13, 1, 1, 0
0x7fbe93898a0a, 1, 0, 1
0x7fbe93898a19, 1, 0, 1
0x7fbe93898a38, 1, 0, 1
0x7fbe93898a46, 1, 0, 1
0x7fbe93898a51, 1, 0, 1
0x7fbe93898a65, 1, 0, 0
0x7fbe938a5360, 1, 0, 1
0x7fbe938a5374, 1, 0, 0, 0x7fbe93898a6a, 1
0x7fbe93898a6a, 1, 0, 0
0x7fbe9389403d, 1, 1, 0
0x7fbe9389e1bc, 1, 0, 0, 0x7fbe93892160, 1
0x7fbe93898a7e, 1, 1, 0
0x7fbe8031fc0d, 1, 0, 1
0x7fbe8031fc30, 1, 0, 0
0x7fbe938980d5, 1, 0, 0, 0x7fbe9389b61b, 1
0x7fbe9389b61b, 1, 0, 0
0x7fbe93894031, 1, 0, 1
0x7fbe9389401f, 1, 0, 1
0x7fbe93894018, 1, 0, 1
0x7fbe93893ffd, 1, 1, 0
0x7fbe93893fed, 1, 0, 1
0x7fbe93893fe1, 1, 0, 1
0x7fbe8031fc28, 1, 0, 1
0x7fbe938a09fb, 1, 0, 1
0x7fbe938a0a18, 1, 0, 1
0x7fbe93893fcd, 1, 1, 0
0x7fbe93893fc0, 1, 0, 1
0x7fbe93893fb3, 1, 0, 1
0x7fbe93893fa6, 1, 0, 1
0x7fbe938a0712, 1, 0, 0
0x7fbe93893f9d, 1, 0, 1
0x7fbe8031fd21, 1, 0, 0
0x7fbe8031fd17, 1, 0, 1
0x7fbe938a07b3, 1, 0, 0
0x7fbe93893f90, 1, 1, 0
0x7fbe93893138, 1, 1, 0
0x7fbe9389314b, 1, 0, 1
0x7fbe93893f88, 1, 0, 1
0x7fbe93893159, 1, 1, 0
0x7fbe93893187, 1, 0, 1
0x7fbe8031fbda, 1, 0, 0
0x7fbe8031fbcc, 1, 0, 1
0x7fbe938a0f2c, 1, 0, 0
0x7fbe938b00b0, 1, 1, 0
0x7fbe8031fbc5, 1, 0, 1
0x7fbe8031fbaf, 1, 0, 1
0x7fbe938b00d3, 1, 1, 0
0x7fbe8031fba3, 1, 0, 1
0x7fbe803b8488, 1, 1, 0
0x7fbe938b0108, 1, 0, 0, 0x7fbe938a0f40, 1
0x7fbe938a0f40, 1, 0, 1
0x7fbe938a0f48, 1, 0, 0
0x7fbe938b3c50, 1, 1, 0
0x7fbe803b847e, 1, 1, 0
0x7fbe938931a9, 1, 0, 1
0x7fbe938b3d60, 1, 0, 0, 0x7fbe9389a7b9, 1
0x7fbe9389a7b9, 1, 0, 1
0x7fbe9389a7be, 1, 0, 0, 0x7fbe938a0864, 1
0x7fbe9389b4e9, 1, 1, 0
0x7fbe8031fb95, 1, 0, 0
0x7fbe803b83e5, 1, 1, 0
0x7fbe938a0a22, 1, 1, 0
0x7fbe938931b0, 1, 0, 1
0x7fbe938a072f, 1, 0, 1
0x7fbe938a073b, 1, 0, 0
0x7fbe938a0759, 1, 0, 0
0x7fbe938a076c, 1, 1, 0
0x7fbe938931cd, 1, 0, 1
0x7fbe938a0bcb, 1, 1, 0
0x7fbe938931de, 1, 0, 1
0x7fbe938a0be0, 1, 0, 1
0x7fbe938a0bea, 1, 0, 1
0x7fbe938a0bf4, 1, 1, 0
0x7fbe938a0c37, 1, 0, 0
0x7fbe938a0c4a, 1, 0, 1
0x7fbe938a0c56, 1, 0, 1
0x7fbe938a0c86, 1, 1, 0
0x7fbe93893f77, 1, 1, 0
0x7fbe938a0cb1, 1, 0, 1
0x7fbe938a0cbe, 1, 0, 1
0x7fbe938a0cce, 1, 1, 0
0x7fbe938931e8, 1, 0, 1
0x7fbe938931ea, 1, 1, 0
0x7fbe938a0e6b, 1, 0, 0
0x7fbe938a0e81, 1, 0, 0
0x7fbe93894e31, 1, 0, 0
0x7fbe93894e21, 1, 0, 1
0x7fbe93892fdb, 1, 0, 0
0x7fbe93894e11, 1, 0, 1
0x7fbe8031fb88, 1, 0, 0
0x7fbe93894dd6, 1, 1, 0
0x7fbe93892ffe, 1, 0, 0
0x7fbe93893f25, 1, 0, 0
0x7fbe93893f19, 1, 0, 1
0x7fbe93893f0c, 1, 0, 1
0x7fbe938aa38c, 1, 0, 1
0x7fbe938aa392, 1, 0, 1
0x7fbe93893eff, 1, 0, 1
0x7fbe938aa3be, 1, 0, 1
0x7fbe938aa3cb, 1, 0, 1
0x7fbe938aa3d1, 1, 0, 0
0x7fbe93893ee7, 1, 0, 1
0x7fbe93893ec0, 1, 0, 1
0x7fbe93893ebc, 1, 0, 1
0x7fbe93893ea2, 1, 0, 0
0x7fbe938aa38c, 1, 1, 0
0x7fbe938ad700, 1, 0, 1
0x7fbe93893e96, 1, 0, 1
0x7fbe938ad747, 1, 1, 0
0x7fbe93893e86, 1, 0, 1
0x7fbe938a0e91, 1, 1, 0
0x7fbe938ad751, 1, 0, 1
0x7fbe938a0ec7, 1, 1, 0
0x7fbe938ad780, 1, 0, 1
0x7fbe938a0edb, 1, 0, 1
0x7fbe938a0ee9, 1, 0, 0, 0x7fbe93895064, 1
0x7fbe93895064, 1, 0, 1
0x7fbe93895086, 1, 1, 0
0x7fbe803b8549, 1, 1, 0
0x7fbe93893e7d, 1, 0, 1
0x7fbe938950aa, 1, 0, 1
0x7fbe938950c8, 1, 0, 1
0x7fbe938950d5, 1, 0, 0
0x7fbe938950f7, 1, 1, 0
0x7fbe803b8538, 1, 0, 1
0x7fbe938ad81a, 1, 0, 0, 0x7fbe938ad8f8, 1
0x7fbe938950ea, 1, 0, 1
0x7fbe938950f7, 1, 0, 1
0x7fbe93895106, 1, 0, 1
0x7fbe93895122, 1, 1, 0
0x7fbe938ad8f8, 1, 1, 0
0x7fbe938ad840, 1, 1, 0
0x7fbe9389512f, 1, 0, 1
0x7fbe93895146, 1, 1, 0
0x7fbe938ad9c0, 1, 1, 0
0x7fbe93895154, 1, 0, 1
0x7fbe9389515d, 1, 1, 0
0x7fbe938ada30, 1, 1, 0
0x7fbe9389574b, 1, 0, 0
0x7fbe9389529c, 1, 0, 0
0x7fbe938aed90, 1, 0, 0, 0x7fbe93892db0, 1
0x7fbe93892db0, 1, 0, 0
0x7fbe938a4550, 1, 0, 1
0x7fbe938a4563, 1, 1, 0
0x7fbe938ad998, 1, 1, 0
0x7fbe938ada70, 1, 1, 0
0x7fbe938ada50, 1, 1, 0
0x7fbe93893e6d, 1, 1, 0
0x7fbe938ada10, 1, 1, 0
0x7fbe938ad948, 1, 1, 0
0x7fbe938ad828, 1, 1, 0
0x7fbe93893e3f, 1, 1, 0
0x7fbe93894880, 1, 0, 0
0x7fbe8031fb73, 1, 0, 0
0x7fbe8031fa80, 1, 1, 0
0x7fbe938a2b90, 1, 0, 0, 0x7fbe8031fa80, 1
0x7fbe93894df2, 1, 1, 0
0x7fbe93894858, 1, 0, 1
0x7fbe93893e2a, 1, 1, 0
0x7fbe93893e1e, 1, 0, 1
0x7fbe938a3f0d, 1, 0, 1
0x7fbe938a3f41, 1, 0, 1
0x7fbe938a3f51, 1, 0, 1
0x7fbe93893e12, 1, 0, 1
0x7fbe938a2b9a, 1, 1, 0
0x7fbe8031fa77, 1, 0, 0, 0x7fbe938a2b9a, 1
0x7fbe93894623, 1, 1, 0
0x7fbe8031fa67, 1, 0, 1
0x7fbe8031fa57, 1, 0, 1
0x7fbe93896018, 1, 0, 0
0x7fbe9389600b, 1, 0, 1
0x7fbe8031fa20, 1, 1, 0
0x7fbe938946ce, 1, 1, 0
0x7fbe938946b5, 1, 0, 1
0x7fbe938a2b82, 1, 0, 0, 0x7fbe8031fa20, 1
0x7fbe93894700, 1, 1, 0
0x7fbe938a4062, 1, 0, 0
0x7fbe938946a4, 1, 0, 0
0x7fbe938a2b68, 1, 0, 1
0x7fbe9389469a, 1, 0, 1
0x7fbe938a4263, 1, 0, 0
0x7fbe938a4294, 1, 1, 0
0x7fbe938a2b5c, 1, 0, 1
0x7fbe93894681, 1, 0, 1
0x7fbe93894670, 1, 0, 1
0x7fbe93894667, 1, 0, 1
0x7fbe93894661, 1, 0, 1
0x7fbe93894654, 1, 0, 1
0x7fbe80330500, 1, 0, 0, 0x7fbe938a2b5c, 1
0x7fbe8031ff45, 1, 0, 0
0x7fbe938945fb, 1, 0, 0
0x7fbe938a43a6, 1, 1, 0
0x7fbe8041b1c7, 1, 0, 0, 0x7fbe8031ff45, 1
0x7fbe938945e6, 1, 0, 1
0x7fbe803adbaa, 1, 0, 0, 0x7fbe8041b1c7, 1
0x7fbe938945db, 1, 0, 1
0x7fbe803adb9a, 1, 0, 1
0x7fbe9389478a, 1, 1, 0
0x7fbe803adaf0, 1, 0, 1
0x7fbe938a45b1, 1, 0, 0, 0x7fbe93892dcc, 1
0x7fbe938947fd, 1, 1, 0
0x7fbe803ad8c0, 1, 1, 0
0x7fbe8031e5e0, 1, 0, 0, 0x7fbe803ad8c0, 1
0x7fbe938947f0, 1, 0, 1
0x7fbe8041b1ba, 1, 0, 0
0x7fbe938947df, 1, 1, 0
0x7fbe938947c8, 1, 0, 1
0x7fbe8041b1a9, 1, 0, 1
0x7fbe8041b1a0, 1, 0, 1
0x7fbe8031ff27, 1, 0, 0
0x7fbe8031ff50, 1, 1, 0
0x7fbe8031ff00, 1, 1, 0
0x7fbe938a2b4b, 1, 0, 0, 0x7fbe8031ff00, 1
0x7fbe938ad920, 1, 1, 0
0x7fbe938a2cab, 1, 0, 0, 0x7fbe9389213a, 1
0x7fbe9389471e, 1, 1, 0
0x7fbe938ad9e8, 1, 0, 1
0x7fbe938ada02, 1, 0, 0
0x7fbe938a2bb0, 1, 1, 0
0x7fbe9389481a, 1, 1, 0
0x7fbe938a2b3e, 1, 0, 1
0x7fbe93893e08, 1, 0, 0, 0x7fbe9389481a, 1
0x7fbe93893e03, 1, 0, 1
0x7fbe93893dff, 1, 0, 1
0x7fbe938b18c0, 1, 1, 0
0x7fbe938ad850, 1, 0, 1
0x7fbe938ad855, 1, 0, 1
0x7fbe938a3ee0, 1, 1, 0
0x7fbe938a2c94, 1, 0, 0
0x7fbe938a2c73, 1, 0, 1
0x7fbe93892dcc, 1, 1, 0
0x7fbe938a2c65, 1, 0, 1
0x7fbe938a2c5b, 1, 1, 0
0x7fbe93892dd6, 1, 0, 0, 0x7fbe938aedc2, 1
0x7fbe938aedc2, 1, 0, 0, 0x7fbe938952d4, 1
0x7fbe938952d4, 1, 1, 0
0x7fbe938a2c20, 1, 0, 1
0x7fbe93892108, 1, 0, 0
0x7fbe93896fa8, 1, 0, 0
0x7fbe93892bf0, 1, 0, 1
0x7fbe93892c0d, 1, 0, 0
0x7fbe93892c1f, 1, 0, 1
0x7fbe93892c47, 1, 0, 1
0x7fbe93892c57, 1, 1, 0
0x7fbe93893dc2, 1, 0, 1
0x7fbe93892d0b, 1, 0, 0
0x7fbe93893d73, 1, 0, 1
0x7fbe93892c6c, 1, 1, 0
0x7fbe9389305c, 1, 0, 0, 0x7fbe93892108, 1
0x7fbe93892c87, 1, 0, 1
0x7fbe93892c90, 1, 0, 0
0x7fbe938a54d0, 1, 0, 1
0x7fbe938a54ec, 1, 0, 1
0x7fbe938a54f8, 1, 0, 1
0x7fbe938a5506, 1, 0, 0
0x7fbe938a556a, 1, 0, 1
0x7fbe938a5573, 1, 1, 0
0x7fbe9389304c, 1, 0, 1
0x7fbe938a5520, 1, 1, 0
0x7fbe938adc4b, 1, 0, 0, 0x7fbe9389304c, 1
0x7fbe938957bb, 1, 0, 0, 0x7fbe938adc4b, 1
0x7fbe938a554b, 1, 1, 0
0x7fbe938aaf80, 1, 0, 0, 0x7fbe938957bb, 1
0x7fbe938b0213, 1, 0, 0, 0x7fbe938aaf80, 1
0x7fbe938a55d8, 1, 0, 0, 0x7fbe93892c95, 1
0x7fbe93892c95, 1, 0, 0
0x7fbe938a56b0, 1, 0, 0
0x7fbe938a56d0, 1, 0, 1
0x7fbe938a56d9, 1, 0, 0
0x7fbe938a5725, 1, 0, 0
0x7fbe93893d66, 1, 0, 1
0x7fbe938a5728, 1, 0, 0
0x7fbe938a5744, 1, 0, 1
0x7fbe938a5749, 1, 0, 0, 0x7fbe93892c9a, 1
0x7fbe93892c9a, 1, 0, 1
0x7fbe93892ca2, 1, 0, 0
0x7fbe93892cc0, 1, 1, 0
0x7fbe938b020b, 1, 0, 1
0x7fbe93892cf2, 1, 0, 0, 0x7fbe93896fad, 1
0x7fbe93896fad, 1, 0, 0
0x7fbe938952ef, 1, 0, 1
0x7fbe938952f8, 1, 0, 1
0x7fbe9389533c, 1, 1, 0
0x7fbe93895757, 1, 0, 0
0x7fbe9389545e, 1, 0, 1
0x7fbe9389548c, 1, 0, 0
0x7fbe938ac510, 1, 0, 0
0x7fbe938abe10, 1, 0, 1
0x7fbe938abe43, 1, 1, 0
0x7fbe938b0200, 1, 0, 0
0x7fbe938ac040, 1, 0, 0, 0x7fbe9389549e, 1
0x7fbe9389549e, 1, 1, 0
0x7fbe938aaf70, 1, 0, 0
0x7fbe938954ee, 1, 1, 0
0x7fbe938aaf50, 1, 1, 0
0x7fbe938957b5, 1, 0, 0
0x7fbe93895702, 1, 1, 0
0x7fbe938a31e0, 1, 0, 0, 0x7fbe938957b5, 1
0x7fbe9389550a, 1, 1, 0
0x7fbe938957a6, 1, 0, 0
0x7fbe9389553a, 1, 1, 0
0x7fbe9389579d, 1, 0, 0
0x7fbe9389578f, 1, 0, 1
0x7fbe9389e1c4, 1, 0, 0, 0x7fbe93892160, 1
0x7fbe9389e200, 1, 0, 0
0x7fbe9389e1bc, 1, 0, 0, 0x7fbe93892160, 1
0x7fbe93893d3b, 1, 0, 0
0x7fbe93893d2f, 1, 0, 1
0x7fbe938ae020, 1, 0, 0, 0x7fbe9389578f, 1
0x7fbe9389e3d8, 1, 1, 0
0x7fbe9389e543, 1, 0, 0
0x7fbe9389ed1e, 1, 1, 0
0x7fbe9389578a, 1, 0, 0
0x7fbe9389e538, 1, 0, 1
0x7fbe93895c1e, 1, 0, 0
0x7fbe9389e36c, 1, 1, 0
0x7fbe9389e340, 1, 1, 0
0x7fbe9389eaa6, 1, 0, 1
0x7fbe9389eabb, 1, 0, 1
0x7fbe9389eacf, 1, 0, 1
0x7fbe9389eadd, 1, 0, 1
0x7fbe9389eaf8, 1, 0, 1
0x7fbe9389eb21, 1, 0, 1
0x7fbe9389eb52, 1, 0, 1
0x7fbe9389eb64, 1, 1, 0
0x7fbe9389e330, 1, 0, 1
0x7fbe9389eb90, 1, 1, 0
0x7fbe938b1640, 1, 1, 0
0x7fbe9389eb99, 1, 1, 0
0x7fbe938ad861, 1, 0, 1
0x7fbe938ad86b, 1, 0, 1
0x7fbe938ad876, 1, 0, 1
0x7fbe938ad884, 1, 0, 1
0x7fbe9389ee7f, 1, 0, 1
0x7fbe9389e2ef, 1, 1, 0
0x7fbe9389e2ef, 1, 1, 0
0x7fbe9389e2ea, 1, 0, 1
0x7fbe938ae4e7, 1, 0, 0, 0x7fbe9389e284, 1
0x7fbe9389ee6b, 1, 0, 1
0x7fbe9389ee5b, 1, 0, 1
0x7fbe938ae4dc, 1, 0, 1
0x7fbe938ae4c4, 1, 0, 1
0x7fbe938ae568, 1, 0, 0
0x7fbe9389ee52, 1, 0, 1
0x7fbe9389ee48, 1, 0, 1
0x7fbe9389ee01, 1, 0, 1
0x7fbe9389f812, 1, 0, 0
0x7fbe9389e270, 1, 0, 0
0x7fbe9389e5d9, 1, 0, 0
0x7fbe9389e5d4, 1, 0, 1
0x7fbe9389e5d0, 1, 0, 1
0x7fbe93893d13, 1, 0, 0
0x7fbe9389eb64, 1, 1, 0
0x7fbe93895bf4, 1, 0, 0
0x7fbe93893710, 1, 1, 0
0x7fbe9389577d, 1, 1, 0
0x7fbe938936fb, 1, 1, 0
0x7fbe938936eb, 1, 0, 1
0x7fbe93895769, 1, 0, 1
0x7fbe938956ae, 1, 1, 0
0x7fbe938936a4, 1, 1, 0
0x7fbe938a58ad, 1, 0, 0, 0x7fbe938956ae, 1
0x7fbe938ae408, 1, 0, 0, 0x7fbe938936a4, 1
0x7fbe938a589f, 1, 0, 1
0x7fbe938a588f, 1, 0, 1
0x7fbe938ae3e5, 1, 1, 0
0x7fbe938a587f, 1, 0, 0
0x7fbe938ae3c0, 1, 1, 0
0x7fbe938935e0, 1, 0, 0
0x7fbe938adc37, 1, 0, 0, 0x7fbe938935e0, 1
0x7fbe938a5865, 1, 0, 0
0x7fbe938adc29, 1, 0, 1
0x7fbe938a585c, 1, 0, 1
0x7fbe938a5845, 1, 0, 1
0x7fbe938adc19, 1, 0, 1
0x7fbe938a583c, 1, 0, 1
0x7fbe938aefd9, 1, 0, 0, 0x7fbe938adc19, 1
0x7fbe938a5807, 1, 0, 1
0x7fbe938a57f5, 1, 0, 1
0x7fbe938aefb4, 1, 1, 0
0x7fbe938aefaa, 1, 0, 1
0x7fbe938aef90, 1, 0, 1
0x7fbe938adc0b, 1, 0, 0
0x7fbe938a57e0, 1, 0, 1
0x7fbe938adc06, 1, 0, 0
0x7fbe938adbfa, 1, 0, 1
0x7fbe938adbf5, 1, 0, 1
0x7fbe938adbe6, 1, 0, 0
0x7fbe938adbd2, 1, 0, 0
0x7fbe938adbbe, 1, 0, 0
0x7fbe938a589f, 1, 1, 0
0x7fbe938a57b9, 1, 1, 0
0x7fbe938a57a0, 1, 0, 1
0x7fbe938addd8, 1, 1, 0
0x7fbe938a5780, 1, 0, 1
0x7fbe93895697, 1, 0, 0
0x7fbe938add78, 1, 1, 0
0x7fbe9389567f, 1, 1, 0
0x7fbe93895676, 1, 0, 1
0x7fbe93895720, 1, 1, 0
0x7fbe938adb9a, 1, 1, 0
0x7fbe938adb7f, 1, 0, 0
0x7fbe938adb64, 1, 0, 0
0x7fbe938adb55, 1, 0, 0
0x7fbe938ad896, 1, 0, 1
0x7fbe9389edc6, 1, 0, 1
0x7fbe938ad8a9, 1, 1, 0
0x7fbe9389c897, 1, 0, 0
0x7fbe938adb22, 1, 0, 0
0x7fbe9389c88a, 1, 0, 1
0x7fbe9389c442, 1, 0, 0, 0x7fbe9389c88a, 1
0x7fbe938adb16, 1, 0, 1
0x7fbe938adb0b, 1, 0, 1
0x7fbe9389c47b, 1, 0, 0
0x7fbe938adf60, 1, 0, 0
0x7fbe938ae007, 1, 0, 0
0x7fbe938adffd, 1, 0, 1
0x7fbe9389c471, 1, 0, 1
0x7fbe938adfd5, 1, 1, 0
0x7fbe938adfcf, 1, 0, 1
0x7fbe9389c468, 1, 0, 1
0x7fbe938b17ea, 1, 1, 0
0x7fbe938b1780, 1, 0, 1
