0x7fc8645f3e20, 6, 4, 2
0x7fc864584330, 6, 0, 0, 0x7fc8645fc6d0, 6
0x7fc8645fc6d0, 6, 0, 6
0x7fc8645fc6eb, 6, 0, 6
0x7fc8645fc6f0, 6, 0, 6
0x7fc877c57c5b, 6, 4, 2
0x7fc877c5d0a3, 6, 6, 0
0x7fc86475aa10, 6, 0, 0, 0x7fc877c705e0, 5, 0x7fc86475a4b0, 1
0x7fc877c76640, 6, 2, 4
0x7fc877c63284, 6, 0, 6
0x7fc877c7564c, 6, 1, 5
0x40cfba, 6, 6, 0
0x40cf7e, 6, 0, 0
0x7fc877c65f00, 6, 0, 6
0x7fc8647dbb0a, 6, 0, 0, 0x7fc8647dc3ec, 4, 0x7fc8647dc642, 1, 0x7fc8647dc62d, 1
0x7fc877c65f0e, 6, 1, 5
0x7fc8647dbaf6, 6, 0, 6
0x7fc877c67f00, 6, 1, 5
0x7fc877c656dc, 6, 5, 1
0x7fc8647dbb9b, 6, 0, 0
0x40cfc2, 6, 5, 1
0x7fc877c795cf, 6, 0, 6
0x7fc877c57160, 6, 0, 0, 0x7fc877c5da7e, 4, 0x7fc877c59512, 1, 0x7fc877c58d66, 1
0x7fc877c795b3, 6, 6, 0
0x409fa5, 6, 6, 0
0x7fc877c5ebcd, 6, 0, 0
0x7fc877c63193, 6, 1, 5
0x7fc877c57150, 6, 0, 0, 0x7fc877c63193, 6
0x7fc877c63170, 6, 0, 0, 0x7fc877c57150, 6
0x7fc877c65706, 6, 2, 4
0x403e4f, 6, 0, 0
0x7fc877c68250, 6, 5, 1
0x7fc877c63320, 6, 5, 1
0x4012f0, 6, 0, 0, 0x7fc864601fa0, 5, 0x4012f6, 1
0x7fc877c63500, 6, 0, 0
0x7fc877c681f0, 6, 6, 0
0x7fc877c6f360, 6, 6, 0
0x7fc877c5ebcd, 6, 0, 0
0x7fc877c79580, 6, 6, 0
0x7fc877c657aa, 6, 5, 1
0x7fc877c7962c, 6, 3, 3
0x7fc8647dba80, 6, 5, 1
0x7fc877c61d87, 6, 0, 0
0x7fc877c5a4e0, 6, 1, 5
0x40a27f, 6, 0, 6
0x7fc877c630db, 6, 0, 0, 0x7fc877c5d9a1, 4, 0x7fc877c59492, 1, 0x7fc877c57ffe, 1
0x7fc877c630c0, 6, 0, 6
0x7fc877c639f0, 6, 0, 6
0x7fc877c63a22, 6, 0, 6
0x40a267, 6, 0, 6
0x7fc877c75683, 6, 0, 0, 0x7fc877c76140, 2, 0x7fc877c76780, 1, 0x7fc877c763c0, 1, 0x7fc877c76500, 1, 0x7fc877c75c40, 1
0x7fc877c63a45, 6, 6, 0
0x7fc877c63d10, 6, 6, 0
0x403e77, 6, 0, 0, 0x403ee6, 3, 0x403e8f, 3
0x403e67, 6, 6, 0
0x40a186, 6, 0, 0
0x7fc877c6f392, 6, 0, 6
0x7fc877c6f3b5, 6, 6, 0
0x7fc877c63210, 6, 1, 5
0x7fc877c66d46, 6, 3, 3
0x7fc877c659ef, 6, 0, 6
0x7fc877c659fb, 6, 0, 6
0x7fc877c65a18, 6, 3, 3
0x7fc877c64844, 6, 3, 3
0x7fc877c755d3, 6, 0, 0
0x7fc877c733ea, 6, 6, 0
0x7fc877c63a5e, 6, 0, 6
0x7fc877c63bd4, 6, 1, 5
0x7fc877c63a6d, 6, 0, 6
0x7fc877c63b8b, 6, 5, 1
0x7fc877c63a84, 6, 0, 6
0x7fc877c63aa1, 6, 1, 5
0x7fc8645fc107, 6, 6, 0
0x7fc8645fc0fe, 6, 0, 6
0x7fc8645fc0e0, 6, 0, 6
0x7fc864584310, 6, 0, 0, 0x7fc8645fc0e0, 6
0x7fc877c61d81, 6, 0, 0
0x7fc877c63af8, 5, 0, 5
0x7fc877c63b21, 5, 1, 4
0x7fc877c647a9, 5, 5, 0
0x7fc877c63add, 5, 0, 5
0x7fc877c63acf, 5, 0, 5
0x7fc877c63abb, 5, 0, 5
0x7fc877c63aa6, 5, 0, 5
0x7fc877c63cc1, 5, 0, 5
0x7fc877c63cd2, 5, 0, 5
0x7fc877c63bfc, 5, 5, 0
0x7fc877c63cf8, 5, 0, 0, 0x7fc877c5a53a, 4, 0x7fc877c5ac1e, 1
0x7fc877c5a53a, 5, 3, 2
0x7fc877c6f38c, 5, 1, 4
0x7fc877c6f360, 5, 0, 5
0x7fc877c6f3d1, 5, 0, 0
0x7fc877c6f3cb, 5, 0, 5
0x7fc877c63ce8, 5, 4, 1
0x7fc877c63b99, 5, 5, 0
0x7fc877c7962c, 5, 2, 3
0x7fc877c65c90, 5, 4, 1
0x7fc877c63d87, 5, 4, 1
0x7fc877c642e0, 5, 1, 4
0x41077b, 5, 4, 1
0x7fc86475a020, 5, 0, 0, 0x7fc877c6ea70, 5
0x7fc877c78d60, 5, 0, 0, 0x7fc877c5f7b9, 3, 0x7fc877c5f9f1, 2
0x403eb0, 5, 2, 3
0x7fc877c78c50, 5, 5, 0
0x402866, 5, 0, 0, 0x402c13, 1, 0x402bff, 1, 0x4041aa, 1, 0x404196, 1, 0x404187, 1
0x7fc877c66d64, 5, 3, 2
0x418312, 5, 0, 0, 0x41077b, 5
0x7fc8646da980, 5, 0, 0, 0x402866, 5
0x418303, 5, 0, 5
0x41830a, 5, 5, 0
0x7fc877c74f70, 5, 0, 0, 0x7fc877c5e3bb, 4, 0x7fc877c6891a, 1
0x418294, 5, 0, 0
0x7fc8646daa94, 5, 5, 0
0x7fc877c7567c, 5, 0, 0, 0x7fc877c76500, 2, 0x7fc877c76780, 2, 0x7fc877c768c0, 1
0x7fc877c63248, 5, 0, 0
0x7fc877c63c60, 5, 4, 1
0x7fc877c5a094, 5, 4, 1
0x410717, 5, 0, 0
0x7fc8646dab8c, 5, 0, 0
0x7fc8646dab75, 5, 0, 5
0x410707, 5, 5, 0
0x7fc8646dab6f, 5, 0, 5
0x7fc877c5a51b, 5, 0, 0
0x7fc8646dab52, 5, 5, 0
0x7fc877c5a50a, 5, 0, 5
0x7fc877c5a4ee, 5, 0, 5
0x7fc8646dab2d, 5, 0, 5
0x7fc877c76a00, 5, 3, 2
0x7fc877c656b4, 5, 5, 0
0x7fc877c6578a, 5, 0, 0
0x7fc877c6643f, 5, 0, 0
0x7fc877c75243, 5, 0, 0, 0x7fc877c647a9, 5
0x7fc877c7523b, 5, 0, 5
0x7fc877c657a0, 5, 5, 0
0x7fc877c75230, 5, 0, 0
0x7fc877c64799, 5, 0, 0
0x7fc877c6f4bc, 5, 0, 0
0x7fc8646dab20, 5, 0, 5
0x7fc877c64770, 5, 0, 5
0x4105f5, 5, 0, 0
0x7fc877c68280, 5, 0, 0, 0x7fc877c5ce04, 4, 0x7fc877c5a7a6, 1
0x7fc877c68214, 5, 5, 0
0x7fc8645a5166, 5, 0, 5
0x41051e, 5, 4, 1
0x7fc8645a5172, 5, 0, 5
0x7fc8646d8b2b, 5, 2, 3
0x7fc8645a517e, 5, 0, 5
0x7fc8645a5186, 5, 0, 5
0x7fc877c6584d, 5, 0, 0
0x7fc877c631a6, 5, 4, 1
0x7fc8646d8b21, 5, 0, 5
0x7fc877c65816, 5, 0, 5
0x7fc877c68e27, 5, 0, 5
0x7fc8647dbb19, 5, 0, 0
0x7fc8647dbb1e, 5, 0, 0
0x7fc877c68e4f, 5, 5, 0
0x7fc877c657d0, 5, 0, 5
0x7fc8645a5232, 5, 0, 0, 0x7fc8645a4ecc, 5
0x7fc877c756c7, 5, 5, 0
0x7fc877c58dff, 5, 0, 5
0x7fc877c58e03, 5, 0, 5
0x7fc877c58e08, 5, 0, 0, 0x7fc877c597ab, 2, 0x7fc877c595cd, 1, 0x7fc877c5978a, 1, 0x7fc877c5971e, 1
0x7fc877c61480, 5, 5, 0
0x7fc8647dbab2, 5, 5, 0
0x4106f7, 5, 5, 0
0x7fc8645a4ecc, 5, 0, 5
0x7fc877c65f1b, 5, 1, 4
0x4106b2, 5, 5, 0
0x7fc864601fa0, 5, 0, 5
0x7fc864601fd3, 5, 0, 0
0x40d084, 5, 0, 0
0x40d0c2, 5, 0, 5
0x40d0ca, 5, 5, 0
0x40d0d5, 5, 1, 4
0x40d198, 5, 0, 0
0x410a2a, 5, 0, 0
0x40d21d, 5, 5, 0
0x7fc877c63f91, 5, 5, 0
0x7fc877c766aa, 5, 5, 0
0x4106eb, 5, 5, 0
0x7fc877c7567a, 5, 4, 1
0x7fc877c67f14, 5, 2, 3
0x7fc877c76670, 5, 0, 5
0x7fc8645a4ef1, 5, 0, 0, 0x404a3b, 1, 0x404a2c, 1, 0x404a1d, 1, 0x404178, 1, 0x404169, 1
0x7fc877c74d20, 5, 0, 5
0x7fc877c74d32, 5, 0, 0
0x7fc877c74d39, 5, 0, 5
0x7fc877c74d41, 5, 0, 0, 0x7fc877c5d037, 4, 0x7fc877c68941, 1
0x7fc8646d8b17, 5, 0, 5
0x7fc8646d8b0d, 5, 0, 5
0x7fc8646d8b03, 5, 0, 5
0x7fc8646d8af9, 5, 0, 5
0x4010a0, 5, 0, 0, 0x7fc8646d8ad0, 4, 0x4010a6, 1
0x7fc86461e3c8, 5, 3, 2
0x7fc86461e3b6, 5, 0, 5
0x7fc86461e3af, 5, 0, 5
0x7fc877c67b90, 5, 0, 0, 0x7fc8647de140, 1, 0x7fc8647dc430, 1, 0x7fc86455d150, 1, 0x7fc864585a80, 1, 0x7fc86476a1d0, 1
0x7fc877c705e0, 5, 0, 5
0x7fc877c7060a, 5, 0, 5
0x7fc877c7060f, 5, 5, 0
0x7fc877c57cfe, 5, 4, 1
0x40284e, 5, 0, 0
0x7fc877c633a1, 5, 1, 4
0x7fc877c6336c, 5, 0, 5
0x7fc877c75c40, 5, 3, 2
0x40280d, 5, 5, 0
0x7fc877c75b6a, 5, 3, 2
0x7fc877c63ea0, 5, 0, 5
0x7fc877c63e96, 5, 0, 5
0x7fc877c75b30, 5, 0, 5
0x7fc877c67b00, 5, 1, 4
0x410b4f, 5, 4, 1
0x410b43, 5, 5, 0
0x7fc877c6325a, 5, 0, 0
0x7fc877c6599e, 5, 3, 2
0x7fc877c65981, 5, 5, 0
0x7fc877c74e20, 5, 0, 0
0x7fc877c74e2b, 5, 0, 5
0x7fc877c74e33, 5, 0, 0, 0x7fc877c5d960, 4, 0x7fc877c68960, 1
0x7fc877c57e78, 5, 1, 4
0x7fc877c63e8c, 5, 0, 5
0x7fc877c67ca1, 5, 4, 1
0x4027f1, 5, 0, 0
0x7fc877c69252, 5, 1, 4
0x410a6d, 5, 0, 0
0x7fc877c69357, 5, 0, 0
0x7fc877c67c80, 5, 1, 4
0x7fc877c6ea70, 5, 0, 0
0x7fc877c5da0a, 4, 1, 3
0x7fc8645e3e12, 4, 0, 4
0x417de1, 4, 0, 0
0x7fc877c5d9a7, 4, 4, 0
0x7fc877c5d9a1, 4, 0, 4
0x7fc877c5d999, 4, 0, 0
0x7fc877c5d975, 4, 0, 4
0x7fc877c5d968, 4, 0, 4
0x7fc877c5d960, 4, 0, 4
0x7fc877c5d93c, 4, 2, 2
0x7fc877c631bc, 4, 0, 0, 0x7fc877c57160, 4
0x7fc877c5da7e, 4, 4, 0
0x7fc8645e3f68, 4, 0, 0
0x7fc8645e3f50, 4, 0, 4
0x7fc877c5d0d5, 4, 0, 0, 0x7fc877c6061b, 4
0x7fc877c6061b, 4, 0, 0
0x4104d3, 4, 4, 0
0x410468, 4, 0, 0
0x7fc877c5d919, 4, 0, 4
0x7fc877c5d908, 4, 0, 4
0x7fc8645e3e39, 4, 0, 0, 0x7fc8645f1f50, 4
0x7fc8645f1f50, 4, 4, 0
0x7fc877c5d8f3, 4, 4, 0
0x4103d0, 4, 4, 0
0x40d436, 4, 0, 0
0x7fc8645f1fba, 4, 0, 0
0x7fc8645f4880, 4, 4, 0
0x7fc877c5d8e4, 4, 4, 0
0x7fc8645f4897, 4, 4, 0
0x7fc877c6b4ee, 4, 4, 0
0x7fc8645f48b0, 4, 4, 0
0x7fc8645f48c6, 4, 4, 0
0x417ebb, 4, 4, 0
0x7fc8645f48d8, 4, 0, 0, 0x7fc8645e3e41, 4
0x7fc8645e3e41, 4, 4, 0
0x7fc877c633b8, 4, 1, 3
0x7fc8645e3e01, 4, 4, 0
0x7fc8645e3dfd, 4, 0, 4
0x7fc877c608b1, 4, 3, 1
0x7fc8645e3f36, 4, 0, 0
0x7fc8645f1ecd, 4, 0, 0, 0x7fc8645e3f36, 4
0x40d41b, 4, 4, 0
0x7fc8645f33d0, 4, 0, 0, 0x7fc8645f1ecd, 4
0x7fc8645f1eb5, 4, 0, 0
0x7fc8645e3f70, 4, 4, 0
0x7fc8645e3e9a, 4, 0, 4
0x40d3f0, 4, 0, 4
0x7fc877c61783, 4, 0, 4
0x7fc8645e3eb2, 4, 0, 4
0x7fc877c6177b, 4, 0, 4
0x7fc877c6176b, 4, 0, 4
0x7fc877c61757, 4, 0, 4
0x40d2d1, 4, 4, 0
0x40d2c9, 4, 4, 0
0x7fc877c766aa, 4, 4, 0
0x7fc877c61723, 4, 0, 4
0x7fc877c6171a, 4, 0, 4
0x7fc8645e3ebb, 4, 0, 0
0x7fc877c6f701, 4, 0, 4
0x7fc877c6f713, 4, 0, 0
0x7fc877c58e32, 4, 4, 0
0x7fc877c5d7a8, 4, 1, 3
0x7fc8645f1ea7, 4, 0, 0
0x7fc8645f1e60, 4, 4, 0
0x7fc877c5d7a3, 4, 0, 4
0x7fc864675573, 4, 0, 0, 0x7fc8645f1e60, 4
0x7fc86467556b, 4, 0, 4
0x7fc864675560, 4, 0, 0
0x7fc8645f0520, 4, 0, 0
0x40d277, 4, 0, 0
0x40d26f, 4, 4, 0
0x7fc8645f1e55, 4, 0, 0, 0x7fc8645f0520, 4
0x7fc8645f1e2e, 4, 0, 4
0x40d252, 4, 0, 0
0x7fc877c76670, 4, 0, 4
0x7fc877c5d796, 4, 0, 0
0x40d229, 4, 4, 0
0x7fc877c6f6a5, 4, 1, 3
0x7fc877c6f680, 4, 0, 4
0x7fc877c5d78a, 4, 0, 4
0x7fc877c5d77a, 4, 0, 4
0x7fc877c60982, 4, 0, 0
0x7fc877c60972, 4, 0, 4
0x7fc8645f1e28, 4, 0, 4
0x7fc877c6095d, 4, 0, 4
0x7fc877c607b3, 4, 3, 1
0x7fc8645f566d, 4, 0, 0, 0x7fc8645f1e28, 4
0x7fc8645f88e5, 4, 4, 0
0x7fc8645f89a0, 4, 0, 4
0x7fc8645f89ac, 4, 4, 0
0x7fc8645f5647, 4, 4, 0
0x7fc8645f5630, 4, 4, 0
0x7fc8645f89c2, 4, 0, 4
0x7fc8645f89db, 4, 4, 0
0x7fc8645f8f80, 4, 4, 0
0x7fc8645f89e5, 4, 0, 4
0x7fc8645f9e30, 4, 0, 0
0x7fc877c5d760, 4, 4, 0
0x7fc8645f1e06, 4, 1, 3
0x7fc8645f89f1, 4, 0, 4
0x7fc8645f1df0, 4, 0, 4
0x7fc8645e3f2e, 4, 0, 0
0x7fc8645f8a02, 4, 0, 4
0x7fc8645f8a0f, 4, 0, 4
0x7fc8645f9ca3, 4, 4, 0
0x7fc877c591d4, 4, 1, 3
0x7fc8645e3f03, 4, 0, 4
0x7fc8645f8a1d, 4, 3, 1
0x7fc877c60954, 4, 4, 0
0x7fc8645e3ef3, 4, 0, 4
0x7fc877c6f722, 4, 0, 0
0x7fc877c6f74d, 4, 0, 4
0x7fc877c60c44, 4, 4, 0
0x7fc877c6178b, 4, 0, 0
0x40d0e5, 4, 1, 3
0x7fc877c60bac, 4, 1, 3
0x7fc877c619c0, 4, 4, 0
0x40d0dd, 4, 0, 4
0x7fc877c6f77a, 4, 0, 4
0x4108d8, 4, 4, 0
0x4108d8, 4, 4, 0
0x7fc877c5d751, 4, 0, 0
0x7fc8645e3edd, 4, 0, 4
0x7fc8645e3ed5, 4, 0, 4
0x7fc8645f3258, 4, 0, 0, 0x7fc8645e3ed5, 4
0x7fc8645f3244, 4, 0, 4
0x7fc877c5d74b, 4, 0, 4
0x7fc864766d41, 4, 4, 0
0x7fc864766d20, 4, 0, 4
0x7fc8645f3229, 4, 0, 0, 0x7fc864766d20, 4
0x7fc8645f321e, 4, 0, 4
0x7fc8647dc40f, 4, 0, 0, 0x7fc8647dc675, 1, 0x7fc8647dc613, 1, 0x7fc8647dd3aa, 1, 0x7fc8647dc5fe, 1
0x7fc8645f3203, 4, 0, 4
0x7fc8645f31e4, 4, 0, 4
0x7fc8645f31cc, 4, 0, 4
0x7fc8645f31b4, 4, 0, 4
0x7fc8645f319e, 4, 0, 4
0x7fc8645f3191, 4, 0, 4
0x7fc8645f3167, 4, 0, 4
0x7fc8645f3152, 4, 0, 4
0x7fc8645f3138, 4, 0, 4
0x7fc8645f30fd, 4, 0, 4
0x7fc8645f30ed, 4, 0, 4
0x7fc8645f30db, 4, 0, 4
0x7fc864766ce8, 4, 0, 0, 0x7fc8645f30db, 4
0x7fc864766cb0, 4, 0, 4
0x7fc8645f30b9, 4, 0, 0, 0x7fc864766cb0, 4
0x7fc8645f3090, 4, 0, 4
0x7fc8645f33c9, 4, 0, 0
0x7fc877c5d701, 4, 0, 0
0x7fc8645e3ed0, 4, 0, 0
0x401120, 4, 0, 0, 0x7fc8645e3dd0, 3, 0x401126, 1
0x7fc8647dc3ff, 4, 0, 4
0x7fc8647dc3ec, 4, 4, 0
0x7fc877c5d6f0, 4, 0, 4
0x7fc877c5d6de, 4, 0, 4
0x7fc877c5d6c9, 4, 0, 4
0x7fc877c6f7a4, 4, 0, 0
0x7fc877c5d429, 4, 2, 2
0x7fc877c6fa31, 4, 4, 0
0x7fc877c5d40b, 4, 0, 0
0x7fc877c5d401, 4, 0, 4
0x7fc877c5d3c8, 4, 4, 0
0x7fc877c5d3a9, 4, 0, 4
0x4104db, 4, 3, 1
0x7fc877c65712, 4, 0, 0
0x7fc877c5d3d5, 4, 0, 4
0x7fc877c793c5, 4, 0, 0, 0x7fc877c5fde9, 2, 0x7fc877c632c9, 2
0x7fc877c6f5f0, 4, 0, 4
0x7fc8645e3ec3, 4, 0, 0, 0x4028b4, 2, 0x4018e9, 1, 0x4018a0, 1
0x7fc877c5d393, 4, 4, 0
0x7fc877c6f5f5, 4, 4, 0
0x7fc877c5d338, 4, 4, 0
0x7fc877c5d326, 4, 0, 4
0x7fc877c5d2c4, 4, 0, 0
0x7fc877c5d638, 4, 0, 0
0x7fc8647dc3c0, 4, 0, 0
0x7fc877c613aa, 4, 1, 3
0x7fc877c65f2c, 4, 0, 0
0x7fc877c750b0, 4, 4, 0
0x7fc877c5d614, 4, 0, 0
0x7fc877c6f62e, 4, 4, 0
0x7fc877c750d3, 4, 4, 0
0x402d39, 4, 0, 0
0x7fc877c6f65a, 4, 4, 0
0x7fc877c75108, 4, 0, 0, 0x7fc877c65f40, 4
0x7fc877c65f40, 4, 0, 4
0x7fc877c65f48, 4, 0, 0
0x7fc877c66850, 4, 1, 3
0x7fc877c6f5aa, 4, 4, 0
0x7fc877c5c9bc, 4, 1, 3
0x7fc877c6f5e0, 4, 0, 0, 0x7fc877c6f7b0, 4
0x7fc877c6f7b0, 4, 4, 0
0x7fc877c5d2ad, 4, 0, 4
0x7fc877c63e5b, 4, 1, 3
0x7fc877c63e52, 4, 0, 4
0x7fc877c63e48, 4, 0, 4
0x7fc877c63e01, 4, 0, 4
0x7fc877c5d2a4, 4, 0, 4
0x7fc877c5d59d, 4, 0, 0
0x7fc877c5d592, 4, 0, 4
0x7fc877c66d46, 4, 1, 3
0x7fc877c63dc6, 4, 0, 4
0x7fc877c63dae, 4, 0, 4
0x402a83, 4, 0, 0
0x7fc864613c50, 4, 0, 4
0x7fc877c6f7e0, 4, 0, 0
0x7fc877c65a22, 4, 4, 0
0x7fc877c6f81a, 4, 4, 0
0x7fc877c6572f, 4, 0, 4
0x7fc877c6573b, 4, 0, 0
0x7fc877c65759, 4, 0, 0
0x7fc877c6576c, 4, 4, 0
0x7fc877c795a8, 4, 0, 0, 0x7fc877c60169, 4
0x7fc877c60169, 4, 1, 3
0x7fc877c6f7f0, 4, 0, 4
0x7fc864613c9f, 4, 0, 0, 0x402a9f, 4
0x7fc877c768c0, 4, 2, 2
0x7fc877c6431c, 4, 4, 0
0x402a9f, 4, 0, 0
0x7fc877c5d25f, 4, 4, 0
0x7fc877c6f7ff, 4, 0, 0
0x7fc877c608c2, 4, 2, 2
0x7fc877c64309, 4, 4, 0
0x7fc877c642ff, 4, 0, 4
0x7fc877c642e9, 4, 0, 4
0x7fc877c6f80b, 4, 4, 0
0x7fc877c60841, 4, 0, 0
0x7fc877c60759, 4, 4, 0
0x7fc8645f1d8e, 4, 0, 0, 0x7fc8645e497b, 3, 0x7fc8645e41ce, 1
0x7fc8645f359d, 4, 0, 0, 0x7fc8645f1d8e, 4
0x4107e3, 4, 4, 0
0x7fc877c60750, 4, 0, 4
0x7fc8645f3589, 4, 0, 4
0x7fc877c6073a, 4, 0, 4
0x7fc864766d41, 4, 4, 0
0x7fc864766d20, 4, 0, 4
0x7fc8645f356e, 4, 0, 0, 0x7fc864766d20, 4
0x7fc8645f3563, 4, 0, 4
0x7fc8645f3548, 4, 0, 4
0x7fc8645f3532, 4, 0, 4
0x7fc8645f350f, 4, 0, 0
0x7fc8645f34f7, 4, 0, 4
0x7fc877c5cfcc, 4, 0, 0, 0x7fc877c5d553, 2, 0x7fc877c5d1b0, 2
0x7fc8645f34e6, 4, 0, 4
0x7fc8645f34b7, 4, 0, 4
0x7fc8645f34a2, 4, 0, 4
0x7fc8645f3488, 4, 0, 4
0x7fc8645f3451, 4, 0, 4
0x7fc8645f3441, 4, 0, 4
0x7fc8645f342f, 4, 0, 4
0x7fc8645f35d2, 4, 0, 0
0x7fc864766ce8, 4, 0, 0, 0x7fc8645f35d2, 4
0x7fc864766cb0, 4, 0, 4
0x7fc8645f35b0, 4, 0, 0, 0x7fc864766cb0, 4
0x7fc8645f3406, 4, 4, 0
0x7fc877c5cfc3, 4, 0, 4
0x7fc877c60732, 4, 0, 0
0x7fc877c6058d, 4, 4, 0
0x7fc877c6057b, 4, 0, 0
0x7fc8645f1d70, 4, 0, 0
0x7fc877c5cfbb, 4, 0, 4
0x7fc8645f47cb, 4, 0, 0, 0x7fc8645e4965, 3, 0x7fc8645e41b8, 1
0x7fc877c60562, 4, 0, 4
0x7fc877c60548, 4, 0, 4
0x7fc877c6f3cb, 4, 0, 4
0x7fc877c5cf82, 4, 0, 4
0x7fc8645f47bf, 4, 0, 4
0x7fc8645f478d, 4, 0, 0, 0x7fc8645f47bf, 4
0x7fc877c5cf46, 4, 0, 4
0x7fc877c5cf38, 4, 0, 4
0x7fc8645f4754, 4, 0, 4
0x7fc877c6f3d1, 4, 0, 0
0x7fc877c6f4bc, 4, 0, 0
0x7fc8645f4730, 4, 4, 0
0x7fc877c6f81f, 4, 4, 0
0x7fc877c5cea3, 4, 1, 3
0x7fc877c6f392, 4, 0, 4
0x7fc877c5ce97, 4, 0, 4
0x7fc877c634d4, 4, 0, 0, 0x7fc877c5ce97, 4
0x7fc8645f47a0, 4, 0, 0
0x402aae, 4, 4, 0
0x7fc877c63b64, 4, 4, 0
0x7fc877c634b6, 4, 0, 0
0x7fc877c635c0, 4, 0, 0
0x7fc877c635b8, 4, 0, 4
0x7fc877c635b0, 4, 0, 0
0x7fc877c63b52, 4, 0, 4
0x7fc877c63423, 4, 0, 0
0x7fc877c63409, 4, 0, 4
0x7fc877c633fd, 4, 0, 0
0x7fc877c633e1, 4, 0, 4
0x402ac0, 4, 0, 0
0x402ae4, 4, 4, 0
0x7fc877c63513, 4, 4, 0
0x7fc877c63590, 4, 0, 0
0x402aef, 4, 0, 0, 0x402d53, 4
0x402d53, 4, 4, 0
0x402da6, 4, 3, 1
0x7fc877c632f3, 4, 4, 0
0x7fc877c5ce6f, 4, 0, 0
0x7fc877c5ce66, 4, 0, 4
0x7fc877c5ce54, 4, 0, 4
0x7fc877c5ce47, 4, 0, 4
0x7fc877c5ce35, 4, 0, 4
0x7fc877c5d128, 4, 4, 0
0x7fc8646d8ad0, 4, 0, 4
0x7fc877c5a0ea, 4, 0, 4
0x7fc877c5a0f7, 4, 3, 1
0x7fc8646d8ae6, 4, 0, 4
0x7fc877c6b4c0, 4, 3, 1
0x7fc864613bfa, 4, 0, 0, 0x7fc864602019, 2, 0x7fc8645a7f25, 2
0x7fc877c5d099, 4, 4, 0
0x7fc877c5d08e, 4, 0, 4
0x7fc877c6fce0, 4, 4, 0
0x7fc877c5d03f, 4, 4, 0
0x7fc877c5d037, 4, 0, 4
0x7fc877c5d020, 4, 0, 0
0x7fc8646d8af0, 4, 0, 4
0x7fc877c6f9a1, 4, 4, 0
0x7fc877c5ce04, 4, 4, 0
0x404f36, 4, 0, 0, 0x40517e, 1, 0x40514f, 1, 0x4051a5, 1, 0x4050dd, 1
0x7fc877c5cdc0, 4, 0, 0
0x7fc877c605ea, 4, 0, 0
0x7fc877c60837, 4, 0, 0
0x7fc877c6081f, 4, 0, 4
0x7fc877c60812, 4, 0, 4
0x7fc877c609dd, 4, 0, 0
0x7fc877c609cd, 4, 0, 4
0x7fc877c5e4e6, 4, 0, 0, 0x7fc877c609cd, 4
0x7fc877c5e808, 4, 0, 0
0x7fc877c5e800, 4, 0, 0
0x7fc877c5e850, 4, 0, 0
0x7fc8647dba68, 4, 0, 0, 0x7fc8647dc5e9, 1, 0x7fc8647dc5d6, 1, 0x7fc8647dc5c3, 1, 0x7fc8647dc5b0, 1
0x7fc8645fa320, 4, 0, 0
0x7fc877c6f9c7, 4, 0, 4
0x7fc8647db9c5, 4, 4, 0
0x7fc877c6f9d0, 4, 0, 4
0x7fc877c5e679, 4, 4, 0
0x7fc877c5e8f0, 4, 0, 0
0x7fc877c6f9d9, 4, 0, 4
0x405cb8, 4, 3, 1
0x7fc877c6f9e3, 4, 0, 4
0x7fc877c6f9ec, 4, 4, 0
0x7fc877c6fa01, 4, 0, 4
0x7fc8647db9b0, 4, 0, 0
0x7fc877c6fa1d, 4, 0, 4
0x7fc877c5e5bc, 4, 4, 0
0x7fc864613bea, 4, 0, 4
0x4011d0, 4, 0, 0, 0x7fc8645a4f00, 4
0x7fc864585bf7, 4, 1, 3
0x7fc864585bf3, 4, 0, 4
0x7fc864613bc0, 4, 0, 4
0x7fc877c5e55a, 4, 1, 3
0x7fc877c5e54e, 4, 0, 4
0x7fc877c5e53c, 4, 0, 4
0x7fc877c5e530, 4, 0, 4
0x7fc877c5e523, 4, 0, 4
0x7fc877c5e512, 4, 0, 4
0x7fc877c5e500, 4, 0, 4
0x7fc864584460, 4, 0, 0, 0x7fc864613bc0, 4
0x7fc877c67b32, 4, 1, 3
0x7fc877c57e88, 4, 1, 3
0x7fc877c5e41c, 4, 1, 3
0x7fc877c5e412, 4, 0, 4
0x7fc877c5e403, 4, 0, 4
0x7fc877c5e3fa, 4, 0, 4
0x7fc8645a4f00, 4, 0, 4
0x7fc877c75030, 4, 0, 0, 0x7fc877c5e3fa, 4
0x7fc877c75028, 4, 0, 4
0x7fc8646c80e0, 4, 3, 1
0x7fc877c75020, 4, 0, 0
0x7fc877c69263, 4, 0, 0
0x7fc877c5e3c7, 4, 0, 0
0x7fc877c5e3bb, 4, 0, 4
0x7fc8645a4f0c, 4, 0, 4
0x7fc8645a4f12, 4, 0, 4
0x7fc8645a4f1a, 4, 0, 0
0x7fc877c609ae, 4, 0, 0
0x7fc8645a4e60, 4, 0, 0
0x7fc8645a4e99, 4, 0, 0
0x7fc877c6099f, 4, 0, 4
0x7fc8645a4e9c, 4, 0, 0
0x7fc877c60996, 4, 0, 4
0x7fc877c67c94, 4, 0, 0
0x7fc8645a5280, 4, 0, 4
0x7fc877c6098a, 4, 0, 4
0x7fc877c6fa26, 4, 0, 0
0x7fc8645a528c, 4, 0, 4
